timestamp,temperatura,humedad,pm2_5,co3,punto
2025-06-30 20:30:00,25.86,58.8,47.50,0.054,Punto 3
2025-06-30 20:30:02,22.50,55.9,17.90,0.103,Punto 3
2025-06-30 20:30:04,23.02,55.5,10.88,0.064,Punto 3
2025-06-30 20:30:06,25.84,46.3,51.45,0.092,Punto 3
2025-06-30 20:30:08,20.91,57.7,26.18,0.020,Punto 3
2025-06-30 20:30:10,29.21,41.5,27.99,0.076,Punto 3
2025-06-30 20:30:12,20.50,48.0,49.56,0.068,Punto 3
2025-06-30 20:30:14,27.88,54.6,9.68,0.040,Punto 3
2025-06-30 20:30:16,20.73,41.9,36.07,0.040,Punto 3
2025-06-30 20:30:18,23.11,50.6,47.75,0.018,Punto 3
2025-06-30 20:30:20,27.53,59.1,19.23,0.091,Punto 3
2025-06-30 20:30:22,21.97,52.6,26.44,0.101,Punto 3
2025-06-30 20:30:24,25.31,57.9,39.14,0.026,Punto 3
2025-06-30 20:30:26,26.33,45.9,31.32,0.088,Punto 3
2025-06-30 20:30:28,27.17,54.4,39.96,0.078,Punto 3
2025-06-30 20:30:30,22.59,50.2,15.61,0.025,Punto 3
2025-06-30 20:30:32,20.85,54.7,7.88,0.078,Punto 3
2025-06-30 20:30:34,21.49,46.3,46.81,0.041,Punto 3
2025-06-30 20:30:36,29.16,45.0,53.05,0.099,Punto 3
2025-06-30 20:30:38,23.06,47.7,11.92,0.090,Punto 3
2025-06-30 20:30:40,23.63,47.0,34.33,0.063,Punto 3
2025-06-30 20:30:42,29.63,41.3,45.44,0.014,Punto 3
2025-06-30 20:30:44,27.40,53.5,52.20,0.076,Punto 3
2025-06-30 20:30:46,21.11,44.6,27.89,0.099,Punto 3
2025-06-30 20:30:48,20.25,53.6,45.03,0.093,Punto 3
2025-06-30 20:30:50,20.62,55.9,9.33,0.030,Punto 3
2025-06-30 20:30:52,21.24,48.0,32.96,0.072,Punto 3
2025-06-30 20:30:54,21.84,40.6,52.97,0.043,Punto 3
2025-06-30 20:30:56,27.34,45.0,38.47,0.034,Punto 3
2025-06-30 20:30:58,20.15,57.8,39.65,0.050,Punto 3
2025-06-30 20:31:00,21.91,52.4,32.63,0.067,Punto 3
2025-06-30 20:31:02,27.46,59.2,34.53,0.087,Punto 3
2025-06-30 20:31:04,21.38,50.4,49.89,0.098,Punto 3
2025-06-30 20:31:06,29.89,50.0,15.16,0.038,Punto 3
2025-06-30 20:31:08,28.43,52.3,15.07,0.078,Punto 3
2025-06-30 20:31:10,28.08,56.1,35.93,0.089,Punto 3
2025-06-30 20:31:12,23.52,55.7,49.48,0.095,Punto 3
2025-06-30 20:31:14,29.72,59.6,35.57,0.014,Punto 3
2025-06-30 20:31:16,22.94,43.5,50.16,0.023,Punto 3
2025-06-30 20:31:18,24.76,57.2,43.90,0.080,Punto 3
2025-06-30 20:31:20,28.60,43.0,31.28,0.108,Punto 3
2025-06-30 20:31:22,22.96,55.5,52.65,0.057,Punto 3
2025-06-30 20:31:24,22.96,59.1,19.48,0.025,Punto 3
2025-06-30 20:31:26,21.68,47.2,17.86,0.047,Punto 3
2025-06-30 20:31:28,23.00,44.6,28.79,0.057,Punto 3
2025-06-30 20:31:30,27.57,42.0,18.18,0.051,Punto 3
2025-06-30 20:31:32,21.19,55.4,45.12,0.052,Punto 3
2025-06-30 20:31:34,27.89,50.2,17.75,0.090,Punto 3
2025-06-30 20:31:36,25.20,58.0,16.64,0.052,Punto 3
2025-06-30 20:31:38,23.66,46.5,18.21,0.077,Punto 3
2025-06-30 20:31:40,27.41,58.9,37.77,0.076,Punto 3
2025-06-30 20:31:42,27.79,51.4,6.46,0.020,Punto 3
2025-06-30 20:31:44,23.91,59.7,24.31,0.025,Punto 3
2025-06-30 20:31:46,21.67,53.1,23.24,0.109,Punto 3
2025-06-30 20:31:48,28.24,49.6,36.32,0.075,Punto 3
2025-06-30 20:31:50,26.26,55.7,22.65,0.090,Punto 3
2025-06-30 20:31:52,22.45,57.3,16.32,0.014,Punto 3
2025-06-30 20:31:54,26.28,56.5,41.47,0.017,Punto 3
2025-06-30 20:31:56,23.47,47.9,34.29,0.101,Punto 3
2025-06-30 20:31:58,23.04,52.0,6.18,0.084,Punto 3
2025-06-30 20:32:00,22.51,51.5,45.30,0.025,Punto 3
2025-06-30 20:32:02,28.92,42.1,11.62,0.104,Punto 3
2025-06-30 20:32:04,28.09,58.7,43.36,0.017,Punto 3
2025-06-30 20:32:06,23.15,44.7,16.78,0.077,Punto 3
2025-06-30 20:32:08,21.60,45.7,19.05,0.076,Punto 3
2025-06-30 20:32:10,21.34,51.9,6.27,0.093,Punto 3
2025-06-30 20:32:12,26.57,42.2,11.05,0.063,Punto 3
2025-06-30 20:32:14,29.04,47.2,38.89,0.012,Punto 3
2025-06-30 20:32:16,28.00,44.8,21.12,0.087,Punto 3
2025-06-30 20:32:18,22.50,41.6,44.60,0.042,Punto 3
2025-06-30 20:32:20,23.96,53.0,19.90,0.071,Punto 3
2025-06-30 20:32:22,25.66,47.2,21.87,0.013,Punto 3
2025-06-30 20:32:24,29.74,58.7,46.62,0.090,Punto 3
2025-06-30 20:32:26,28.42,58.0,47.20,0.094,Punto 3
2025-06-30 20:32:28,28.90,50.6,33.65,0.095,Punto 3
2025-06-30 20:32:30,28.11,48.5,45.04,0.070,Punto 3
2025-06-30 20:32:32,28.97,55.4,17.26,0.089,Punto 3
2025-06-30 20:32:34,28.52,46.4,24.80,0.104,Punto 3
2025-06-30 20:32:36,28.36,49.0,32.17,0.032,Punto 3
2025-06-30 20:32:38,23.72,50.1,11.83,0.040,Punto 3
2025-06-30 20:32:40,21.86,46.1,9.71,0.059,Punto 3
2025-06-30 20:32:42,28.42,58.2,51.34,0.087,Punto 3
2025-06-30 20:32:44,26.75,56.8,43.82,0.047,Punto 3
2025-06-30 20:32:46,22.72,52.7,9.30,0.056,Punto 3
2025-06-30 20:32:48,21.61,52.8,21.00,0.054,Punto 3
2025-06-30 20:32:50,20.31,58.7,11.48,0.058,Punto 3
2025-06-30 20:32:52,29.60,44.0,52.99,0.044,Punto 3
2025-06-30 20:32:54,29.55,40.3,50.09,0.071,Punto 3
2025-06-30 20:32:56,28.32,58.9,42.26,0.069,Punto 3
2025-06-30 20:32:58,25.63,46.6,31.66,0.103,Punto 3
2025-06-30 20:33:00,29.87,58.2,20.36,0.086,Punto 3
2025-06-30 20:33:02,28.39,47.0,39.84,0.102,Punto 3
2025-06-30 20:33:04,24.88,52.5,23.73,0.044,Punto 3
2025-06-30 20:33:06,27.34,58.6,49.32,0.028,Punto 3
2025-06-30 20:33:08,25.74,49.5,36.95,0.104,Punto 3
2025-06-30 20:33:10,20.04,59.0,44.65,0.012,Punto 3
2025-06-30 20:33:12,24.47,47.5,18.98,0.097,Punto 3
2025-06-30 20:33:14,21.23,55.5,46.47,0.079,Punto 3
2025-06-30 20:33:16,20.32,46.7,34.00,0.029,Punto 3
2025-06-30 20:33:18,23.06,40.7,25.24,0.049,Punto 3
